conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.77E+18,Thu Mar 14 13:27:29 +0000 2024,0,Penjabat Bupati Mesuji Sulpakar menghadiri Rakornas Ibu Kota Nusantara di Hotel Indonesia Kempinski Jakarta Kamis (14/03/2024). #mesuji #lampung https://t.co/YxigG0bEeX,1.77E+18,https://pbs.twimg.com/media/GIomHHxaAAAwK5B.jpg,,in,"Mesuji, Lampung",0,0,0,https://x.com/ProkompimMesuji/status/1768267711044522144,2963002454,ProkompimMesuji
1.77E+18,Thu Mar 14 13:15:50 +0000 2024,66,Anggota Badan Legislasi (Baleg) DPR RI dari Fraksi NasDem kakak Taufik Basari mengungkapkan pembahasan RUU Daerah Khusus Jakarta (DKJ) tidak perlu dilakukan tergesa-gesa. Menurutnya DKI Jakarta masih menjadi Ibu Kota Negara hingga IKN Nusantara ditetapkan secara resmi menjadi https://t.co/I1db8w0DGu,1.77E+18,https://pbs.twimg.com/media/GIojcZYb0AAYjxd.jpg,,in,"ÃœT: -6.177799,106.843475",0,5,12,https://x.com/NasDem/status/1768264777913258381,109149190,NasDem
1.77E+18,Thu Mar 14 13:15:00 +0000 2024,45,Kurator Pembangunan Ibu Kota Nusantara (IKN) Ridwan Kamil mengatakan Jakarta tidak pernah disiapkan untuk menjadi Ibu Kota Republik Indonesia. Ridwan mengatakan keputusan Presiden Joko Widodo (Jokowi) pemindahan IKN harus didukung. https://t.co/vDZdl6YIfg,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768252454796500992/pu/img/isDlMo2F0rayWBT3.jpg,,in,,1,20,14,https://x.com/detikcom/status/1768264567292092733,69183155,detikcom
1.77E+18,Thu Mar 14 13:09:37 +0000 2024,0,Proyek Istana Wakil Presiden (Wapres) di Ibu Kota Nusantara (IKN) akan dilelang ulang. https://t.co/RBR7enKpUF,1.77E+18,,,in,"Jakarta, Indonesia",0,1,0,https://x.com/detikfinance/status/1768263214838452450,135795460,detikfinance
1.77E+18,Thu Mar 14 13:05:14 +0000 2024,0,Ridwan Kamil Sudah Ingatkan Jokowi Beberkan Sejumlah Negara yang Gagal Bangun Ibu Kota Baru https://t.co/YlQ2bvmfo7 lewat @tribunnews #RidwanKamil #Jokowi #IbuKotaNusantara #IKN,1.77E+18,,,in,,0,0,0,https://x.com/WartaKota5/status/1768262110549848113,1.54E+18,WartaKota5
1.77E+18,Thu Mar 14 12:59:44 +0000 2024,1,Badan legislasi (Baleg) DPR RI @dpr_ri kembali menggelar rapat panitia kerja (Panja) secara terbuka untuk membahas Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ). Download #metrotvxtend di app store &amp; play store #jakarta #ibukotanegara #ibukotanusantara #ruudkj https://t.co/6YpSYfwlPZ,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768260580006354944/pu/img/cjAASShge99Ec5mp.jpg,,in,,0,0,1,https://x.com/Metro_TV/status/1768260725037039907,57261519,Metro_TV
1.77E+18,Thu Mar 14 12:53:07 +0000 2024,0,Otorita Ibu Kota Nusantara (OIKN) akan melaksanakan fungsi penyelenggaraan pemerintah daerah khusus (pemdasus) di IKN mulai tahun ini. https://t.co/Vn0bPFKF7A,1.77E+18,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1768259062658146488,23343960,kompascom
1.77E+18,Thu Mar 14 12:51:36 +0000 2024,1,Ibu Kota Nusantara (IKN) akan menjalankan fungsi sebagai pemerintah daerah khsusus (Pemdasus) mulai tahun 2024 ini. https://t.co/fCLsd61bYJ #InvestorDaily #investasi #Saham,1.77E+18,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/InvestorID/status/1768258679714034110,238091066,InvestorID
1.77E+18,Thu Mar 14 12:46:39 +0000 2024,0,Kurator Ibu Kota Nusantara (IKN) Ridwan Kamil mengungkap perlunya pemindahan ibu kota dari Jakarta ke Kalimantan Timur. #bisnisupdate #update #bisnis #text https://t.co/gQaAk7jYW0,1.77E+18,,,in,,0,0,0,https://x.com/kumparan/status/1768257433573671159,7.60E+17,kumparan
1.77E+18,Thu Mar 14 12:28:06 +0000 2024,0,Ibu Kota Khusus Investor Nusantara-IKKIN,1.77E+18,,,in,Surabaya,0,0,0,https://x.com/jawislam18/status/1768252765770592493,1.64E+18,jawislam18
1.77E+18,Thu Mar 14 12:19:31 +0000 2024,0,Wali Kota Administrasi Jakarta Pusat Dhany Sukma didampingi Kepala Bagian Tata Pemerintahan Ishran Prasetyawan menghadiri acara Rapat Koordinasi Nasional (Rakornas) Ibu Kota Nusantara yang berlangsung di salah satu hotel kawasan Jakarta Pusat Kamis (14/3). https://t.co/WmyibNQswz,1.77E+18,https://pbs.twimg.com/media/GIoWgQQbUAA-vwM.jpg,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/kotajakpus/status/1768250603686506994,3079723462,kotajakpus
1.77E+18,Thu Mar 14 12:16:36 +0000 2024,0,OIKN jalin kolaborasi dengan Pemda melalui Rakornas Ibu Kota Nusantara https://t.co/cobVqItyKP,1.77E+18,,,in,NKRI,0,0,0,https://x.com/antarabiz/status/1768249870895481259,1.20E+18,antarabiz
1.77E+18,Thu Mar 14 12:16:36 +0000 2024,1,Kepala Otorita Ibu Kota Nusantara Bambang Susantono mengungkapkan IKN akan menjalankan fungsi pemerintah daerah khusus mulai tahun ini. https://t.co/0cDXQPD3S1,1.77E+18,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1768249870627016978,23343960,kompascom
1.77E+18,Thu Mar 14 12:15:10 +0000 2024,0,Menparekraf Sandiaga Uno menargetkan pembangunan hotel bintang lima di Ibu Kota Nusantara (IKN) selesai sebelum 17 Agustus 2024. https://t.co/4K2QtSp3X2,1.77E+18,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1768249509887488221,23343960,kompascom
1.77E+18,Thu Mar 14 12:01:08 +0000 2024,0,Mnimum menteri lah ya kang @ridwankamil https://t.co/MNkoRCWvyz Kurator Ibu Kota Nusantara Ridwan Kamil mengungkap Jakarta tidak pernah disiapkan untuk ibu kota.,1.77E+18,,,in,,0,0,0,https://x.com/Elvals1/status/1768245978287738938,1.40E+18,Elvals1
1.77E+18,Thu Mar 14 11:49:55 +0000 2024,0,KEPALA Otorita Ibu Kota Negara (OIKN) Nusantara Bambang Susantono menyatakan bahwa untuk mewujudkan Nusantara sebagai salah satu tonggak Indonesia emas https://t.co/0b2K1lpA3P,1.77E+18,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1768243158381719943,68930552,mediaindonesia
1.77E+18,Thu Mar 14 11:47:11 +0000 2024,1,KOMISIONER Komisi Nasional Hak Asasi Manusia (Komnas HAM) Saurlin Siagian meminta pemerintah tidak serta merta menggusur masyarakat lokal di wilayah Ibu Kota Negara (IKN) Nusantara. https://t.co/FtGiGOe9EC,1.77E+18,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1768242466464109056,68930552,mediaindonesia
1.77E+18,Thu Mar 14 11:40:05 +0000 2024,4,Status DKI Hilang IKN Nusantara Segera Jadi Ibu Kota Apa Reaksi Warga Jakarta? https://t.co/CJ2vqI9baR lewat @Keuangan News,1.77E+18,,,in,,1,2,1,https://x.com/keuangannews_id/status/1768240682697908255,1.23E+18,keuangannews_id
1.77E+18,Thu Mar 14 11:37:23 +0000 2024,2,Isu penggusuran paksa oleh negara belakangan bahkan kerap muncul di proyek strategis nasional (PSN). Kini hal yang hampir serupa juga terjadi di proyek pembangunan Ibu Kota Negara (IKN) Nusantara di Kalimantan Timur. Semestinya kepentingan rakyat sebagai pemegang kuasa https://t.co/LxilX2M4gk,1.77E+18,https://pbs.twimg.com/media/GIoM567aMAA25XV.jpg,Metro_TV,in,,0,3,0,https://x.com/Metro_TV/status/1768240002692227210,57261519,Metro_TV
1.77E+18,Thu Mar 14 11:30:57 +0000 2024,1,Yuks kita telusuri jembatan Pulau Balang begini kondisinya sekarang ya guys â€¼ï¸ Instagram : mitraikn Facebook : Mitra IKN TikTok : mitra_ikn YouTube : Mitra IKN X : Mitra IKN #mitraikn #jembatanpulaubalang #sepaku #ibukotanusantara #penajam #borneo #kalimantan #indonesia https://t.co/GhtAGoeDff,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768238223040602112/pu/img/fs6qLb5hyaW-lG1u.jpg,,in,Indonesia,0,0,0,https://x.com/MitraIKN/status/1768238382520680738,1.75E+18,MitraIKN
1.77E+18,Thu Mar 14 11:30:00 +0000 2024,0,Hi #SobatJaktim Indonesia sedang dalam proses transisi untuk memindahkan pusat pemerintahan dari Provinsi DKI Jakarta ke Ibu Kota Nusantara (IKN) yang terletak di Penajam Paser Utara Kalimantan Timur. Sumber: @kemenkominfo #dkijakarta #suksesjakartauntukindonesia https://t.co/P4HrASVBr1,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768189015713624064/pu/img/p1W9mlZKCljcsag1.jpg,,in,"Jalan Dr. Sumarno, Pulogebang",0,0,0,https://x.com/kotajaktim/status/1768238143940223089,3273958142,kotajaktim
1.77E+18,Thu Mar 14 10:41:14 +0000 2024,0,Video PLTS IKN Sobat Nusantara ini adalah persembahan dr PLN Nusantara Power untuk Indonesia mewujudkan peradaban yg lebih maju. Melalui pembangunan PLTS 50 MW di pusat ibu kota Nusantara kami bersama berkolaborasi untuk memastikan kebutuhan listrik terpenuhi di kawasan IKN. https://t.co/xoR8q0wfst,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768225742482239488/pu/img/onEGaoEO95LrB_0E.jpg,,in,INDONESIA,0,0,0,https://x.com/plnnp_pltarenun/status/1768225870085529823,1.71E+18,plnnp_pltarenun
1.77E+18,Thu Mar 14 10:20:00 +0000 2024,1,Telah disepakati oleh Presiden Joko Widodo bahwa tanah di Ibu Kota Nusantara (IKN) boleh dijual ke pihak swasta https://t.co/IgFIaHVV3r,1.77E+18,,,in,"Jakarta Pusat, DKI Jakarta",1,0,1,https://x.com/SINDOnews/status/1768220527037145467,231355136,SINDOnews
1.77E+18,Thu Mar 14 10:18:02 +0000 2024,215,Warga lokal di usir... Malah obral lahan IKN demi menarik investor.. Ka Huasyu tenan Jokowi Bakal Jual Lahan IKN ke Investor Harga Ditentukan Otorita IKN Presiden Joko Widodo membuka opsi lahan di Ibu Kota Nusantara (IKN) untuk bisa dibeli oleh para investor. Hal itu https://t.co/zeCfqnqHCH,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768219940123971584/pu/img/rRpUxuDrBWASgnix.jpg,,in,"Jawa Tengah, Indonesia",5,10,69,https://x.com/Aryprasetyo85/status/1768220032763658249,435004096,Aryprasetyo85
1.77E+18,Thu Mar 14 10:14:33 +0000 2024,0,Rakornas Ibu Kota Nusantara https://t.co/MFZ5tGQcjs via @YouTube,1.77E+18,,,in,"Semarang, Indonesia",0,0,0,https://x.com/triwahyuutama15/status/1768219158372872443,373848200,triwahyuutama15
1.77E+18,Thu Mar 14 09:32:15 +0000 2024,4,https://t.co/pj3xgq3G89,1.77E+18,,,zxx,,0,0,9,https://x.com/I_K_Nusantara/status/1768208510310138260,1.51E+18,I_K_Nusantara
1.77E+18,Thu Mar 14 09:30:00 +0000 2024,1,Sebagai Ibu Kota masa depan Indonesia kita perlu bangga nih dengan potensi penggunaan AI saat ini.â£ â£ Siapa tahu nantinya AI bisa membantu untuk memajukan negara Republik Indonesia kita tercintaÂ ini.â£ â£ #IKN #ibukotanusantara #coding #belajarcoding #AEDU https://t.co/ZawB8lphbi,1.77E+18,https://pbs.twimg.com/media/GIneLZBWIAA3pN4.jpg,,in,,0,0,1,https://x.com/AccelistEdukasi/status/1768207946872238186,1.67E+18,AccelistEdukasi
1.77E+18,Thu Mar 14 09:25:19 +0000 2024,5,IKN Bangun 21.600 Tenaga Panel Surya Pengamat Sebut Wilayah Ibu Kota Nusantara Tambah Rusak https://t.co/e9O1evnUDF lewat @Keuangan News,1.77E+18,,,in,,0,0,3,https://x.com/keuangannews_id/status/1768206766956069009,1.23E+18,keuangannews_id
1.77E+18,Thu Mar 14 09:00:13 +0000 2024,9,Otorita Ibu Kota Nusantara telah memberikan tenggat waktu tujuh hari bagi warga adat Pamaluan Penajam Paser Utara untuk meninggalkan kawasan IKN. banyak dari warga tersebut mengklaim tidak pernah diajak untuk berdialog secara layak mengenai RTRW IKN. https://t.co/N0DeSv2S5T,1.77E+18,https://pbs.twimg.com/media/GIno70sb0AAumud.jpg,,in,,1,0,3,https://x.com/MongabayID/status/1768200449847628189,483310591,MongabayID
1.77E+18,Thu Mar 14 09:00:00 +0000 2024,3,Otorita Ibu Kota Nusantara (OIKN) held a Friday English Fun (FEF) program in several primary schools around Nusantara Capital City (IKN). OIKN's Basic Services Director Suwito said that this program will be conducted regularly. #SEATodayNews #OIKN #IKN #FEF #FridayEnglishFun https://t.co/AfTKzXXztX,1.77E+18,https://pbs.twimg.com/media/GIjnBS_b0AA18Mo.jpg,,en,Indonesia,0,0,1,https://x.com/seatodaynews/status/1768200396424548756,1.31E+18,seatodaynews
1.77E+18,Thu Mar 14 08:47:53 +0000 2024,0,Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) Basuki Hadimuljono mengumumkan rencanaÂ kontroversial. Yakni melarangÂ Warung TegalÂ (Warteg) masuk ke dalam wilayah sekitar proyek Ibu Kota Negara (IKN) Nusantara.,1.77E+18,,StevanFirman15,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/StevanFirman15/status/1768197347551670355,1.49E+18,StevanFirman15
1.77E+18,Thu Mar 14 08:45:08 +0000 2024,0,Pembangunan Destinasi Wisata dan Ekonomi Kreatif di Ibu Kota Nusantara diharapkan ramah lingkungan dan tidak merusak lingkungan hal ini dikatakan Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno. Ale #BeritaElshinta @sandiuno https://t.co/eKbosQ5sMZ,1.77E+18,https://pbs.twimg.com/media/GInlRvaakAAIXkS.jpg,,in,,0,0,1,https://x.com/RadioElshinta/status/1768196655361441828,121640063,RadioElshinta
1.77E+18,Thu Mar 14 08:36:36 +0000 2024,0,Arahan Presiden Joko Widodo mempercepat penyediaan lahan ivestasi di Ibu Kota Nusantara (IKN) https://t.co/DxZlnkd5Vv,1.77E+18,,,in,Jakarta,0,0,0,https://x.com/Media_Asuransi/status/1768194506938294482,1450957656,Media_Asuransi
1.77E+18,Thu Mar 14 08:34:31 +0000 2024,0,AHY Ungkap Ada Ribuan Hektare Lahan Bermasalah di IKN @AgusYudhoyono https://t.co/QLZ3cFX2dm #Nusantara #IbuKotaNegara #IKN #Indonesia,1.77E+18,,,in,Kalimantan Timur,0,1,0,https://x.com/AboutIKN/status/1768193980251189380,8.05E+17,AboutIKN
1.77E+18,Thu Mar 14 08:26:37 +0000 2024,3,https://t.co/mr0eUarRzb,1.77E+18,,,zxx,,0,0,9,https://x.com/I_K_Nusantara/status/1768191995477151828,1.51E+18,I_K_Nusantara
1.77E+18,Thu Mar 14 08:26:17 +0000 2024,0,@abangbelneg dampak pembangunan Ibu Kota Nusantara akan meningkatkan investasi,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/singit_utomo1/status/1768191910118887916,1.70E+18,singit_utomo1
1.77E+18,Thu Mar 14 08:20:16 +0000 2024,0,@abangbelneg Ibu Kota Nusantara Bukan Hanya Impian Tetapi Harus diwujudkan Bersama,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/wani_permata65/status/1768190396298154162,1.70E+18,wani_permata65
1.77E+18,Thu Mar 14 08:13:40 +0000 2024,0,Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (MenPANRB) Abdullah Azwar Anas sedang mengkaji alokasi ASN lokal di Ibu Kota Nusantara (IKN) melalui kebijakan afirmasi. #bisnisupdate https://t.co/JyN4KpO8a0,1.77E+18,,,in,,0,0,0,https://x.com/kumparan/status/1768188733877366870,7.60E+17,kumparan
1.77E+18,Thu Mar 14 08:12:59 +0000 2024,0,@abangbelneg Pemindahan ibu kota nusantara adalah peluang besar bagi warga negara untuk memperbaiki kehidupan mereka,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/balijan_sap7/status/1768188561449447791,1.70E+18,balijan_sap7
1.77E+18,Thu Mar 14 07:48:46 +0000 2024,0,@abangbelneg Ibu kota nusantara akan menjadi pusat kegiatan internasional sehingga warga setempat dapat mengembangkan jaringan dan hubungan bisnis baru,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/bachtiar_agung8/status/1768182468107243758,1.69E+18,bachtiar_agung8
1.77E+18,Thu Mar 14 07:27:32 +0000 2024,44,Otoritas Ibu Kota Nusantara memberi waktu 7 hari bagi warga adat Pamaluan Penajam Pasir Utara untuk pindah dari kawasan IKN. Warga adat ini sudah lama tinggal sebelum adanya rencana pemindahan ibu kota. Download #MetroTVXtend sekarang di Play Store dan App Store. #ikn https://t.co/by64O0WdqI,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768176257467035648/pu/img/kMcm_d7dBo_0mEQY.jpg,,in,,2,7,18,https://x.com/Metro_TV/status/1768177126988292300,57261519,Metro_TV
1.77E+18,Thu Mar 14 07:27:21 +0000 2024,0,@abangbelneg Pemindahan Ibu Kota Nusantara: Peluang Besar untuk Pengembangan Daya Saing Ekonomi Indonesia,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/taufiq_adin21/status/1768177080943120454,1.69E+18,taufiq_adin21
1.77E+18,Thu Mar 14 07:25:48 +0000 2024,0,Menteri Koordinator Kemaritiman dan Investasi (Menko Marves) Luhut Binsar Pandjaitan terkejut melihat ukuran rumah para menteri di Ibu Kota Negara (IKN) Nusantara. Menurutnya ukuran rumah para menteri di IKN itu terlalu kecil. Hal tersebut diungkap oleh Menteri PUPR Basuki https://t.co/iAtdZS8FRj,1.77E+18,https://pbs.twimg.com/media/GInTUs9aQAABcpl.jpg,,in,"Pulo Gadung, Indonesia",1,5,0,https://x.com/tvOneNews/status/1768176691187515533,55507370,tvOneNews
1.77E+18,Thu Mar 14 05:11:30 +0000 2024,0,Presiden Joko Widodo (Jokowi) tidak sepakat dengan desain eksisting pembangunan Istana Wakil Presiden (Wapres) di Ibu Kota Negara (IKN) Nusantara. Jokowi memerintahkan revisi desain Istana Wapres. Desainnya berubah kata Menteri Pekerjaan Umum dan Perumahan Rakyat (PUPR) https://t.co/9qg759G5kJ,1.77E+18,https://pbs.twimg.com/media/GIm0lVKbwAA18xS.jpg,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1768142892126908467,9.03E+17,medcom_id
1.77E+18,Thu Mar 14 05:07:13 +0000 2024,3,Indonesia sedang dalam proses transisi untuk memindahkan pusat pemerintahan dari Provinsi DKI Jakarta ke Ibu Kota Nusantara (IKN) yang terletak di Penajam Paser Utara Kalimantan Timur. Perkembangan pembangungan infrastruktur ini sudah mulai menunjukkan progres. Proyek nasional https://t.co/FfwsdtEhhn,1.77E+18,https://pbs.twimg.com/amplify_video_thumb/1768141552554332160/img/twAhDVxTg7K9OeHW.jpg,,in,"Jakarta, Indonesia",0,0,1,https://x.com/DKIJakarta/status/1768141813767111064,166014938,DKIJakarta
1.77E+18,Thu Mar 14 05:02:42 +0000 2024,0,Persiapan Polri dan TNI di Ibu Kota Nusantara (IKN) : Teknologi dan Penguatan Personel! #polri #polripresisi #polriprofesional #ikn #ibukotanusantara #nusantara #tnipolri #tni https://t.co/aFOC7WzuLL,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768140559447969792/pu/img/ACay_XBQvXTbYrPz.jpg,,in,,0,0,0,https://x.com/Polri_News/status/1768140677525946414,1.34E+18,Polri_News
1.77E+18,Thu Mar 14 04:43:18 +0000 2024,2,kepala Otorita IKN Bambang Susantono mengklarifikasi bahwa Stanford University asal Amerika Serikat hanya akan membangun pusat riset di IKN dan bukan universitas. Download #MetroTVXtend sekarang di Play Store dan App Store. #ikn #ibukotanusantara #stanforduniversity https://t.co/XA7Y7RezcM,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1768135114427621376/pu/img/qiiX6PNRjwMl26zn.jpg,,in,,0,4,2,https://x.com/Metro_TV/status/1768135793661673618,57261519,Metro_TV
1.77E+18,Thu Mar 14 04:42:51 +0000 2024,0,@abangbelneg Pemindahan Ibu Kota Nusantara akan memperkuat keterpaduan dan koordinasi antara pemerintah pusat dengan daerah daerah di Indonesia. #IKNNusantara,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/HalidaNell35450/status/1768135683041096142,1.74E+18,HalidaNell35450
1.77E+18,Thu Mar 14 04:42:46 +0000 2024,0,@abangbelneg Ibu kota nusantara akan menjadi simbol kebangkitan Indonesia sebagai negara yang maju dan modern. #PindahIbuKota,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/rockwell58946/status/1768135661557788907,1.74E+18,rockwell58946
1.77E+18,Thu Mar 14 04:34:11 +0000 2024,0,@abangbelneg Ibu Kota Nusantara akan menjadi ikon baru bagi Indonesia di mata dunia. #IbuKotaNegara,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/Liraerina/status/1768133501994610877,1.49E+18,Liraerina
1.77E+18,Thu Mar 14 04:34:02 +0000 2024,0,@abangbelneg Dengan pemindahan ibu kota nusantara wilayah sekitarnya akan mengalami perkembangan pesat. #PindahIbuKota,1.77E+18,,abangbelneg,in,,0,0,0,https://x.com/Gyabnera/status/1768133461989277702,1.49E+18,Gyabnera
1.77E+18,Thu Mar 14 04:30:00 +0000 2024,1,Mendagri Tito menyebut UU IKN tak atur soal tanggal pemindahan ibu kota dari Jakarta ke Nusantara tapi lewat keppres. Status ibu kota di Jakarta akan hilang seiring diterbitkannya keppres tersebut. https://t.co/wnn9igkH3W,1.77E+18,,,in,,0,2,0,https://x.com/detikcom/status/1768132446447362363,69183155,detikcom
1.77E+18,Thu Mar 14 04:12:56 +0000 2024,0,Komitmen Kemenkumham Dalam Menopang Pembangunan Ibu Kota Nusantara (IKN) https://t.co/kEjAw9Z6rC,1.77E+18,,,in,kota balikpapan,0,0,0,https://x.com/Imigrasi_BPP/status/1768128152956706949,9.61E+17,Imigrasi_BPP
1.77E+18,Thu Mar 14 04:12:33 +0000 2024,1,Menteri PUPR Basuki Hadimuljono mengungkap rumah menteri di Ibu Kota Nusantara (IKN) lebih kecil dibandingkan perumahan di Widya Chandra. Basuki bahkan mengungkap Menko Marvest Luhut Binsar Pandjaitan pun kaget melihatnya. Ya dulu yang nyebut mewah siapa? Kalau buat saya jadi https://t.co/JE0ZMKwDZS,1.77E+18,https://pbs.twimg.com/media/GImnFpObwAEothE.jpg,,in,,0,1,0,https://x.com/inilahdotcom/status/1768128056273805460,46693036,inilahdotcom
1.77E+18,Thu Mar 14 04:11:01 +0000 2024,0,https://t.co/qjkwY1aqAN PPU Personil Satuan Tugas Operasi Nusantara Mahakam Polda Kaltim melaksanakan Patroli Kamtibmas secara intensif serta pengamanan di beberapa titik penting di kawasan Ibu Kota Negara (IKN). Sabtu (14/03/24). https://t.co/iFhBkNxXLH,1.77E+18,https://pbs.twimg.com/media/GImmvzcawAAB9VQ.jpg,,in,"Balikpapan, Indonesia",0,0,1,https://x.com/Poldakaltim/status/1768127672390180965,226140504,Poldakaltim
1.77E+18,Thu Mar 14 04:07:16 +0000 2024,1,Perpindahan Ibu Kota Negara (IKN) Indonesia merupakan hal yang sangat efektif untuk pemerataan ekonomi di Indonesia.. #IKN #Nusantara https://t.co/wxwIOLvI7u,1.77E+18,https://pbs.twimg.com/media/GIml4wnb0AAvHP1.jpg,,in,,0,0,0,https://x.com/WongBej71786035/status/1768126726658539743,1.59E+18,WongBej71786035
1.77E+18,Thu Mar 14 04:06:48 +0000 2024,1,Perpindahan Ibu Kota Negara (IKN) Indonesia merupakan hal yang sangat efektif untuk pemerataan ekonomi di Indonesia.... #IKN #Nusantara https://t.co/ZSiHGVXTSj,1.77E+18,https://pbs.twimg.com/media/GImlxy6awAAW8Yh.jpg,,in,"Maluku, Indonesia",0,0,0,https://x.com/sonia_zuu/status/1768126607947153687,1.60E+18,sonia_zuu
1.77E+18,Thu Mar 14 04:06:21 +0000 2024,1,Perpindahan Ibu Kota Negara (IKN) Indonesia merupakan hal yang sangat efektif untuk pemerataan ekonomi di Indonesia. #IKN #Nusantara https://t.co/ticagpDEv8,1.77E+18,https://pbs.twimg.com/media/GImlrQ9bYAAIDx7.jpg,,in,"Maluku, Indonesia",0,0,0,https://x.com/Rakyat6dua/status/1768126495548199401,1.58E+18,Rakyat6dua
1.77E+18,Thu Mar 14 04:00:34 +0000 2024,1,Ibu Kota Nusantara Sangat Membawa Dampak Positif ke Masyarakat Lokal. Ganjar Pranowo PENGEN BANGET Siksa Kubur Banjir IniHasil DipilihRakyat Habib Hasan https://t.co/MCdaIm9evQ,1.77E+18,https://pbs.twimg.com/media/GImkVLea8AAzY7x.jpg,,in,,0,0,1,https://x.com/FudJar57505/status/1768125039185220022,1.75E+18,FudJar57505
